,value,timestamp_sensor
18857,156.91,2021-03-12 12:36:53
18858,157.04,2021-03-12 12:56:53
18859,156.84,2021-03-12 13:16:53
18860,156.72,2021-03-12 13:36:53
18861,156.36,2021-03-12 13:56:53
18862,156.49,2021-03-12 14:16:54
18863,156.41,2021-03-12 14:36:54
18864,156.11,2021-03-12 14:56:53
18865,156.41,2021-03-12 15:16:54
18866,155.93,2021-03-12 15:36:53
18867,156.38,2021-03-12 15:56:53
18868,156.73,2021-03-12 16:16:54
18869,156.71,2021-03-12 16:36:53
18870,156.6,2021-03-12 16:56:54
18871,156.53,2021-03-12 17:16:54
18872,156.48,2021-03-12 17:36:53
18873,156.13,2021-03-12 17:56:54
18874,156.34,2021-03-12 18:16:54
18875,156.45,2021-03-12 18:36:54
18876,156.24,2021-03-12 18:56:54
18877,156.12,2021-03-12 19:16:53
18878,155.88,2021-03-12 19:36:54
18879,155.98,2021-03-12 19:56:54
18880,156.4,2021-03-12 20:16:54
18881,155.93,2021-03-12 20:36:54
18882,156.29,2021-03-12 20:56:54
18883,156.09,2021-03-12 21:16:54
18884,156.4,2021-03-12 21:36:54
18885,156.18,2021-03-12 21:56:54
18886,156.3,2021-03-12 22:16:54
18887,156.12,2021-03-12 22:36:54
18888,156.14,2021-03-12 22:56:54
18889,156.22,2021-03-12 23:16:54
18890,156.1,2021-03-12 23:36:54
18891,156.17,2021-03-12 23:56:54
18892,156.06,2021-03-13 00:16:54
18893,155.79,2021-03-13 00:36:55
18894,155.93,2021-03-13 00:56:54
18895,155.98,2021-03-13 01:16:54
18896,156.06,2021-03-13 01:36:55
18897,155.87,2021-03-13 01:56:54
18898,155.96,2021-03-13 02:16:55
18899,155.9,2021-03-13 02:36:54
18900,156.03,2021-03-13 02:56:54
18901,155.31,2021-03-13 03:16:55
18902,155.81,2021-03-13 03:36:55
18903,155.17,2021-03-13 03:56:54
18904,154.88,2021-03-13 04:16:55
18905,154.57,2021-03-13 04:36:54
18906,154.46,2021-03-13 04:56:54
18907,154.13,2021-03-13 05:16:55
18908,154.24,2021-03-13 05:36:54
18909,154.17,2021-03-13 05:56:55
18910,154.14,2021-03-13 06:16:55
18911,153.79,2021-03-13 06:36:54
18912,153.88,2021-03-13 06:56:55
18913,153.55,2021-03-13 07:16:55
18914,154.02,2021-03-13 07:36:54
18915,153.92,2021-03-13 07:56:55
18916,154.01,2021-03-13 08:16:55
18917,153.83,2021-03-13 08:36:55
18918,153.75,2021-03-13 08:56:55
18919,153.61,2021-03-13 09:16:55
18920,153.99,2021-03-13 09:36:55
18921,153.65,2021-03-13 09:56:55
18922,153.07,2021-03-13 10:16:55
18923,153.39,2021-03-13 10:36:55
18924,153.54,2021-03-13 10:56:56
18925,153.1,2021-03-13 11:16:55
18926,153.68,2021-03-13 11:36:55
18927,153.57,2021-03-13 11:56:56
18928,153.88,2021-03-13 12:16:55
18929,153.26,2021-03-13 12:36:56
18930,153.3,2021-03-13 12:56:56
18931,152.91,2021-03-13 13:16:55
18932,153.09,2021-03-13 13:36:56
18933,153.54,2021-03-13 13:56:56
18934,153.81,2021-03-13 14:16:55
18935,153.17,2021-03-13 14:36:55
18936,153.88,2021-03-13 14:56:56
18937,153.68,2021-03-13 15:16:55
18938,153.84,2021-03-13 15:36:56
18939,153.88,2021-03-13 15:56:55
18940,153.75,2021-03-13 16:16:55
18941,154.14,2021-03-13 16:36:56
18942,154.11,2021-03-13 16:56:55
18943,154.37,2021-03-13 17:16:55
18944,154.14,2021-03-13 17:36:56
18945,154.1,2021-03-13 17:56:56
18946,154.13,2021-03-13 18:16:55
18947,154.08,2021-03-13 18:36:56
18948,154.16,2021-03-13 18:56:55
18949,154.13,2021-03-13 19:16:56
18950,154.13,2021-03-13 19:36:56
18951,154.41,2021-03-13 19:56:55
18952,154.71,2021-03-13 20:16:56
18953,154.32,2021-03-13 20:36:56
18954,153.62,2021-03-13 20:56:56
18955,153.19,2021-03-13 21:16:56
18956,153.06,2021-03-13 21:36:56
18957,153.16,2021-03-13 21:56:56
18958,152.88,2021-03-13 22:16:56
18959,152.99,2021-03-13 22:36:56
18960,152.5,2021-03-13 22:56:56
18961,152.64,2021-03-13 23:16:56
18962,152.49,2021-03-13 23:36:57
18963,152.37,2021-03-13 23:56:57
18964,152.33,2021-03-14 00:16:56
18965,152.54,2021-03-14 00:36:57
18966,152.58,2021-03-14 00:56:57
18967,152.54,2021-03-14 01:16:56
18968,153.08,2021-03-14 01:36:57
18969,153.24,2021-03-14 01:56:57
18970,152.96,2021-03-14 02:16:56
18971,153.11,2021-03-14 02:36:57
18972,152.99,2021-03-14 02:56:57
18973,152.84,2021-03-14 03:16:56
18974,152.89,2021-03-14 03:36:57
18975,152.74,2021-03-14 03:56:57
18976,152.29,2021-03-14 04:16:57
18977,152.31,2021-03-14 04:36:57
18978,152.17,2021-03-14 04:56:57
18979,152.1,2021-03-14 05:16:57
18980,152.42,2021-03-14 05:36:57
18981,152.57,2021-03-14 05:56:57
18982,152.6,2021-03-14 06:16:57
18983,151.95,2021-03-14 06:36:57
18984,152.22,2021-03-14 06:56:57
18985,152.26,2021-03-14 07:16:57
18986,152.23,2021-03-14 07:36:57
18987,152.22,2021-03-14 07:56:57
18988,152.2,2021-03-14 08:16:57
18989,152.45,2021-03-14 08:36:57
18990,152.41,2021-03-14 08:56:57
18991,151.86,2021-03-14 09:16:57
18992,151.91,2021-03-14 09:36:58
18993,152.12,2021-03-14 09:56:57
18994,152.2,2021-03-14 10:16:57
18995,152.09,2021-03-14 10:36:58
18996,152.14,2021-03-14 10:56:57
18997,152.05,2021-03-14 11:16:57
18998,151.58,2021-03-14 11:36:58
18999,152.18,2021-03-14 11:56:57
19000,151.95,2021-03-14 12:16:57
19001,152.49,2021-03-14 12:36:58
19002,151.6,2021-03-14 12:56:57
19003,151.56,2021-03-14 13:16:58
19004,151.79,2021-03-14 13:36:57
19005,151.33,2021-03-14 13:56:57
19006,151.51,2021-03-14 14:16:58
19007,151.14,2021-03-14 14:36:57
19008,151.47,2021-03-14 14:56:58
19009,151.97,2021-03-14 15:16:57
19010,151.33,2021-03-14 15:36:58
19011,151.45,2021-03-14 15:56:58
19012,150.57,2021-03-14 16:16:57
19013,150.95,2021-03-14 16:36:58
19014,150.87,2021-03-14 16:56:58
19015,151.25,2021-03-14 17:16:58
19016,151.48,2021-03-14 17:36:58
19017,152.12,2021-03-14 17:56:58
19018,151.74,2021-03-14 18:16:58
19019,151.55,2021-03-14 18:36:58
19020,151.82,2021-03-14 18:56:58
19021,151.97,2021-03-14 19:16:58
19022,152.16,2021-03-14 19:36:59
19023,152.12,2021-03-14 19:56:58
19024,151.95,2021-03-14 20:16:58
19025,152.03,2021-03-14 20:36:58
19026,151.98,2021-03-14 20:56:58
19027,152.12,2021-03-14 21:16:58
19028,152.07,2021-03-14 21:36:59
19029,151.98,2021-03-14 21:56:58
19030,152.13,2021-03-14 22:16:59
19031,152.2,2021-03-14 22:36:58
19032,152.28,2021-03-14 22:56:58
19033,152.11,2021-03-14 23:16:59
19034,152.25,2021-03-14 23:36:58
19035,152.11,2021-03-14 23:56:58
19036,152.3,2021-03-15 00:16:59
19037,152.51,2021-03-15 00:36:58
19038,152.08,2021-03-15 00:56:58
19039,152.14,2021-03-15 01:16:59
19040,152.23,2021-03-15 01:36:59
19041,152.52,2021-03-15 01:56:58
19042,152.38,2021-03-15 02:16:59
19043,151.93,2021-03-15 02:36:58
19044,152.1,2021-03-15 02:56:59
19045,152.11,2021-03-15 03:16:59
19046,152.42,2021-03-15 03:36:58
19047,152.26,2021-03-15 03:56:59
19048,152.25,2021-03-15 04:16:59
19049,152.88,2021-03-15 04:36:58
19050,152.87,2021-03-15 04:56:58
19051,152.59,2021-03-15 05:16:58
19052,152.54,2021-03-15 05:36:58
19053,152.52,2021-03-15 06:16:58
19054,152.66,2021-03-15 05:56:58
19055,152.29,2021-03-15 06:36:58
19056,152.21,2021-03-15 06:56:58
19057,152.2,2021-03-15 07:16:58
19058,152.15,2021-03-15 07:36:58
19059,152.34,2021-03-15 07:56:58
19060,152.94,2021-03-15 08:16:59
19061,152.21,2021-03-15 08:36:58
19062,151.99,2021-03-15 08:56:59
19063,151.68,2021-03-15 09:36:58
19064,151.93,2021-03-15 09:16:58
19065,151.91,2021-03-15 09:56:59
19066,151.61,2021-03-15 10:16:58
19067,151.77,2021-03-15 10:36:58
19068,151.68,2021-03-15 10:56:59
19069,151.68,2021-03-15 11:16:59
19070,151.2,2021-03-15 11:36:58
19071,151.19,2021-03-15 11:56:59
19072,151.03,2021-03-15 12:16:59
19073,151.26,2021-03-15 12:36:58
19074,151.47,2021-03-15 12:56:59
19075,151.73,2021-03-15 13:16:59
19076,151.88,2021-03-15 13:36:58
19077,152.47,2021-03-15 13:56:59
19078,151.93,2021-03-15 14:16:59
19079,152.74,2021-03-15 14:36:58
19080,152.27,2021-03-15 14:56:59
19081,152.2,2021-03-15 15:16:59
19082,151.89,2021-03-15 15:36:59
19083,150.87,2021-03-15 15:56:59
19084,151.16,2021-03-15 16:16:59
19085,152.56,2021-03-15 16:36:59
19086,152.23,2021-03-15 16:56:59
19087,152.1,2021-03-15 17:16:59
19088,152.5,2021-03-15 17:56:59
19089,152.14,2021-03-15 17:36:59
19090,152.57,2021-03-15 18:16:59
19091,152.64,2021-03-15 18:36:59
19092,152.81,2021-03-15 18:56:59
19093,152.64,2021-03-15 19:16:59
19094,152.62,2021-03-15 19:36:59
19095,152.81,2021-03-15 19:56:59
19096,152.64,2021-03-15 20:37:00
19097,152.81,2021-03-15 20:16:59
19098,152.69,2021-03-15 20:56:59
19099,152.67,2021-03-15 21:16:59
19100,152.62,2021-03-15 21:36:59
19101,152.66,2021-03-15 21:56:59
19102,152.48,2021-03-15 22:17:00
19103,152.86,2021-03-15 22:36:59
19104,152.85,2021-03-15 22:56:59
19105,153.47,2021-03-15 23:37:00
19106,152.97,2021-03-15 23:17:00
19107,153.0,2021-03-15 23:56:59
19108,153.14,2021-03-16 00:17:00
19109,152.99,2021-03-16 00:57:00
19110,153.11,2021-03-16 00:36:59
19111,153.14,2021-03-16 01:37:00
19112,152.93,2021-03-16 01:17:00
19113,152.53,2021-03-16 02:37:00
19114,152.85,2021-03-16 02:17:00
19115,152.95,2021-03-16 01:57:00
19116,152.52,2021-03-16 03:37:00
19117,152.62,2021-03-16 03:17:00
19118,152.64,2021-03-16 02:57:00
19119,152.73,2021-03-16 03:57:00
19120,152.86,2021-03-16 04:57:01
19121,153.04,2021-03-16 04:37:00
19122,152.7,2021-03-16 04:17:00
19123,152.94,2021-03-16 06:17:00
19124,152.37,2021-03-16 05:57:00
19125,152.37,2021-03-16 05:37:00
19126,152.8,2021-03-16 05:17:00
19127,152.41,2021-03-16 06:37:00
19128,152.66,2021-03-16 06:57:00
19129,152.96,2021-03-16 07:37:01
19130,152.56,2021-03-16 07:17:00
19131,152.76,2021-03-16 07:57:01
19132,153.13,2021-03-16 08:17:00
19133,152.78,2021-03-16 08:37:01
19134,152.8,2021-03-16 08:57:00
19135,152.77,2021-03-16 09:17:00
19136,152.5,2021-03-16 09:37:01
19137,152.74,2021-03-16 09:57:00
19138,152.11,2021-03-16 10:17:01
19139,152.1,2021-03-16 10:37:01
19140,152.75,2021-03-16 10:57:00
19141,152.35,2021-03-16 11:17:01
19142,152.01,2021-03-16 11:37:01
19143,152.31,2021-03-16 11:57:00
19144,152.26,2021-03-16 12:17:01
19145,151.73,2021-03-16 12:57:01
19146,152.26,2021-03-16 12:37:01
19147,151.35,2021-03-16 14:37:01
19148,151.87,2021-03-16 14:17:01
19149,151.92,2021-03-16 13:57:01
19150,151.72,2021-03-16 13:37:01
19151,151.71,2021-03-16 13:17:01
19152,151.77,2021-03-16 14:57:01
19153,152.03,2021-03-16 15:17:01
19154,151.58,2021-03-16 15:57:01
19155,151.68,2021-03-16 15:37:01
19156,151.52,2021-03-16 16:17:01
19157,151.78,2021-03-16 16:37:02
19158,151.63,2021-03-16 16:57:01
19159,151.72,2021-03-16 17:17:01
19160,151.96,2021-03-16 17:37:02
19161,151.7,2021-03-16 18:17:01
19162,151.84,2021-03-16 17:57:01
19163,151.72,2021-03-16 18:37:01
19164,151.77,2021-03-16 18:57:01
19165,152.03,2021-03-16 19:57:01
19166,151.9,2021-03-16 19:37:02
19167,151.77,2021-03-16 19:17:01
19168,152.16,2021-03-16 20:17:01
19169,152.21,2021-03-16 21:57:01
19170,152.2,2021-03-16 21:37:02
19171,152.36,2021-03-16 21:17:02
19172,152.17,2021-03-16 20:57:01
19173,152.19,2021-03-16 20:37:02
19174,152.15,2021-03-16 22:57:01
19175,152.33,2021-03-16 22:37:02
19176,152.36,2021-03-16 22:17:02
19177,152.26,2021-03-16 23:17:02
19178,152.44,2021-03-16 23:57:01
19179,152.35,2021-03-16 23:37:02
19180,152.76,2021-03-17 04:37:02
19181,152.68,2021-03-17 04:17:03
19182,152.7,2021-03-17 03:57:02
19183,152.62,2021-03-17 03:37:02
19184,152.81,2021-03-17 03:17:02
19185,152.55,2021-03-17 02:57:02
19186,153.11,2021-03-17 02:37:02
19187,152.34,2021-03-17 02:17:02
19188,152.67,2021-03-17 01:57:02
19189,152.65,2021-03-17 01:37:02
19190,152.54,2021-03-17 01:17:02
19191,152.49,2021-03-17 00:57:01
19192,152.75,2021-03-17 00:37:02
19193,152.8,2021-03-17 04:57:02
19194,152.47,2021-03-17 00:17:02
19195,152.53,2021-03-17 05:57:02
19196,152.62,2021-03-17 05:37:02
19197,152.83,2021-03-17 05:17:03
19198,152.78,2021-03-17 06:57:03
19199,151.77,2021-03-17 06:37:02
19200,151.45,2021-03-17 06:17:03
19201,152.64,2021-03-17 07:17:03
19202,152.4,2021-03-17 07:37:02
19203,152.46,2021-03-17 07:57:03
19204,152.56,2021-03-17 08:17:03
19205,152.41,2021-03-17 08:37:02
19206,152.43,2021-03-17 08:57:03
19207,152.64,2021-03-17 09:17:03
19208,152.39,2021-03-17 09:37:02
19209,152.62,2021-03-17 09:57:03
19210,152.68,2021-03-17 10:37:03
19211,152.85,2021-03-17 10:17:03
19212,152.24,2021-03-17 10:57:03
19213,152.7,2021-03-17 11:37:03
19214,152.19,2021-03-17 11:17:03
19215,152.86,2021-03-17 11:57:03
19216,152.34,2021-03-17 12:17:03
19217,152.88,2021-03-17 15:37:03
19218,152.34,2021-03-17 15:17:04
19219,152.76,2021-03-17 14:57:03
19220,152.41,2021-03-17 14:37:04
19221,153.21,2021-03-17 14:17:03
19222,152.85,2021-03-17 13:57:03
19223,152.78,2021-03-17 13:37:03
19224,152.74,2021-03-17 13:17:03
19225,152.35,2021-03-17 12:57:03
19226,152.81,2021-03-17 12:37:03
19227,153.25,2021-03-17 16:17:04
19228,152.91,2021-03-17 15:57:03
19229,152.92,2021-03-17 16:37:03
19230,152.78,2021-03-17 18:17:04
19231,152.55,2021-03-17 17:57:04
19232,152.83,2021-03-17 17:37:03
19233,152.47,2021-03-17 17:17:04
19234,153.07,2021-03-17 16:57:03
19235,153.28,2021-03-17 20:37:04
19236,153.27,2021-03-17 20:17:04
19237,152.71,2021-03-17 19:57:04
19238,152.58,2021-03-17 19:37:04
19239,152.79,2021-03-17 19:17:04
19240,152.57,2021-03-17 18:57:03
19241,152.92,2021-03-17 18:37:03
19242,155.09,2021-03-17 23:17:04
19243,154.67,2021-03-17 22:57:04
19244,153.72,2021-03-17 22:37:04
19245,153.38,2021-03-17 22:17:04
19246,153.23,2021-03-17 21:57:03
19247,153.49,2021-03-17 21:37:04
19248,153.33,2021-03-17 21:17:04
19249,153.3,2021-03-17 20:57:04
19250,153.77,2021-03-18 02:37:03
19251,153.76,2021-03-18 02:17:04
19252,154.37,2021-03-18 01:57:05
19253,154.65,2021-03-18 01:37:04
19254,154.31,2021-03-18 01:17:04
19255,154.04,2021-03-18 00:57:04
19256,154.47,2021-03-18 00:37:04
19257,154.6,2021-03-18 00:17:04
19258,154.63,2021-03-17 23:57:04
19259,155.52,2021-03-17 23:37:04
19260,154.51,2021-03-18 05:37:03
19261,154.02,2021-03-18 05:17:04
19262,154.2,2021-03-18 04:57:04
19263,153.54,2021-03-18 04:37:03
19264,154.05,2021-03-18 04:17:04
19265,154.0,2021-03-18 03:57:04
19266,154.03,2021-03-18 03:37:03
19267,154.05,2021-03-18 03:17:04
19268,154.02,2021-03-18 02:57:04
19269,154.19,2021-03-18 08:57:04
19270,154.75,2021-03-18 08:37:05
19271,154.56,2021-03-18 08:17:04
19272,154.25,2021-03-18 07:57:04
19273,154.48,2021-03-18 07:37:04
19274,154.6,2021-03-18 07:17:04
19275,154.39,2021-03-18 06:57:04
19276,154.53,2021-03-18 06:37:04
19277,154.28,2021-03-18 06:17:04
19278,154.43,2021-03-18 05:57:04
19279,153.57,2021-03-18 11:37:05
19280,153.39,2021-03-18 11:17:05
19281,153.78,2021-03-18 10:57:04
19282,153.76,2021-03-18 10:37:05
19283,153.77,2021-03-18 10:17:05
19284,153.53,2021-03-18 09:57:04
19285,153.45,2021-03-18 09:37:05
19286,153.38,2021-03-18 09:17:04
19287,156.53,2021-03-18 14:37:05
19288,155.6,2021-03-18 14:17:05
19289,155.1,2021-03-18 13:57:04
19290,153.68,2021-03-18 13:37:05
19291,153.72,2021-03-18 13:17:05
19292,153.09,2021-03-18 12:57:04
19293,154.09,2021-03-18 12:37:04
19294,153.72,2021-03-18 12:17:05
19295,153.55,2021-03-18 11:57:04
19296,156.77,2021-03-18 14:57:04
19297,157.1,2021-03-18 15:57:05
19298,156.93,2021-03-18 15:37:05
19299,157.02,2021-03-18 15:17:05
19300,157.09,2021-03-18 16:17:05
19301,157.13,2021-03-18 16:37:04
19302,157.06,2021-03-18 16:57:05
19303,157.08,2021-03-18 17:17:05
19304,157.44,2021-03-18 18:37:05
19305,157.7,2021-03-18 18:17:05
19306,157.55,2021-03-18 17:57:05
19307,157.52,2021-03-18 17:37:05
19308,157.21,2021-03-18 19:37:06
19309,157.55,2021-03-18 19:17:05
19310,157.44,2021-03-18 18:57:05
19311,157.18,2021-03-18 20:17:05
19312,157.27,2021-03-18 19:57:05
19313,157.21,2021-03-18 20:37:05
19314,156.66,2021-03-18 20:57:04
19315,156.44,2021-03-18 22:37:05
19316,156.35,2021-03-18 22:17:04
19317,156.18,2021-03-18 21:57:04
19318,156.77,2021-03-18 21:37:05
19319,156.63,2021-03-18 21:17:04
19320,156.57,2021-03-18 22:57:05
19321,156.4,2021-03-18 23:57:04
19322,156.31,2021-03-18 23:37:05
19323,156.33,2021-03-18 23:17:04
19324,156.61,2021-03-19 01:17:05
19325,156.63,2021-03-19 00:57:04
19326,156.79,2021-03-19 00:37:05
19327,156.48,2021-03-19 00:17:04
19328,156.33,2021-03-19 02:57:05
19329,156.56,2021-03-19 02:37:05
19330,156.7,2021-03-19 02:17:05
19331,156.24,2021-03-19 01:57:05
19332,156.2,2021-03-19 01:37:05
19333,156.71,2021-03-19 03:37:05
19334,156.68,2021-03-19 03:17:05
19335,156.5,2021-03-19 04:17:04
19336,156.66,2021-03-19 03:57:05
19337,156.68,2021-03-19 05:37:04
19338,156.62,2021-03-19 05:17:04
19339,156.8,2021-03-19 04:57:05
19340,156.67,2021-03-19 04:37:04
19341,156.55,2021-03-19 05:57:05
19342,156.34,2021-03-19 06:17:04
19343,156.58,2021-03-19 06:37:04
19344,156.52,2021-03-19 06:57:05
19345,156.61,2021-03-19 07:37:04
19346,156.73,2021-03-19 07:17:04
19347,157.01,2021-03-19 08:37:04
19348,156.85,2021-03-19 08:17:05
19349,157.01,2021-03-19 07:57:05
19350,157.09,2021-03-19 08:57:05
19351,157.3,2021-03-19 09:37:04
19352,156.82,2021-03-19 09:17:05
19353,157.3,2021-03-19 09:57:05
19354,157.29,2021-03-19 10:37:05
19355,157.34,2021-03-19 10:17:05
19356,157.21,2021-03-19 10:57:05
19357,157.51,2021-03-19 11:17:04
19358,157.14,2021-03-19 11:37:05
19359,158.39,2021-03-19 12:37:05
19360,157.79,2021-03-19 12:17:05
19361,157.8,2021-03-19 11:57:05
19362,157.8,2021-03-19 13:17:05
19363,158.41,2021-03-19 12:57:05
19364,157.64,2021-03-19 13:37:05
19365,158.12,2021-03-19 14:17:05
19366,157.26,2021-03-19 13:57:05
19367,158.67,2021-03-19 15:57:05
19368,158.66,2021-03-19 15:37:06
19369,158.26,2021-03-19 15:17:05
19370,158.47,2021-03-19 14:57:05
19371,158.65,2021-03-19 14:37:05
19372,158.58,2021-03-19 16:17:05
19373,158.49,2021-03-19 16:57:05
19374,158.49,2021-03-19 16:37:06
19375,158.54,2021-03-19 18:17:06
19376,158.55,2021-03-19 17:57:05
19377,158.62,2021-03-19 17:37:06
19378,158.42,2021-03-19 17:17:05
19379,158.97,2021-03-19 18:37:06
19380,158.79,2021-03-19 19:57:05
19381,158.75,2021-03-19 19:37:06
19382,158.9,2021-03-19 19:17:06
19383,158.87,2021-03-19 18:57:05
19384,158.74,2021-03-19 20:17:06
19385,158.94,2021-03-19 21:37:06
19386,158.65,2021-03-19 21:17:06
19387,158.57,2021-03-19 20:57:05
19388,158.71,2021-03-19 20:37:06
19389,158.89,2021-03-19 22:37:05
19390,158.96,2021-03-19 22:17:05
19391,158.85,2021-03-19 21:57:05
19392,159.47,2021-03-19 22:57:04
19393,159.6,2021-03-19 23:17:05
19394,159.39,2021-03-19 23:37:05
19395,159.4,2021-03-19 23:57:05
19396,159.71,2021-03-20 00:17:05
19397,158.98,2021-03-20 00:37:05
19398,159.25,2021-03-20 00:57:05
19399,158.35,2021-03-20 01:17:05
19400,158.36,2021-03-20 01:37:05
19401,158.33,2021-03-20 02:17:05
19402,158.72,2021-03-20 01:57:06
19403,158.09,2021-03-20 03:17:05
19404,158.2,2021-03-20 02:57:05
19405,158.23,2021-03-20 02:37:05
19406,157.77,2021-03-20 03:37:06
19407,157.15,2021-03-20 04:57:05
19408,157.12,2021-03-20 04:37:06
19409,157.33,2021-03-20 04:17:05
19410,157.36,2021-03-20 03:57:05
19411,157.28,2021-03-20 05:17:05
19412,157.37,2021-03-20 05:57:05
19413,157.09,2021-03-20 05:37:06
19414,157.47,2021-03-20 06:17:06
19415,157.13,2021-03-20 06:57:05
19416,156.99,2021-03-20 06:37:06
19417,157.07,2021-03-20 07:57:05
19418,157.3,2021-03-20 07:37:05
19419,156.97,2021-03-20 07:17:05
19420,157.37,2021-03-20 08:17:05
19421,157.17,2021-03-20 08:37:05
19422,156.78,2021-03-20 09:17:05
19423,156.82,2021-03-20 08:57:05
19424,156.58,2021-03-20 09:57:05
19425,156.73,2021-03-20 09:37:05
19426,156.58,2021-03-20 10:17:05
19427,156.76,2021-03-20 10:57:05
19428,156.52,2021-03-20 10:37:05
19429,156.45,2021-03-20 11:17:05
19430,156.4,2021-03-20 11:37:05
19431,155.94,2021-03-20 11:57:05
19432,156.5,2021-03-20 12:17:05
19433,156.39,2021-03-20 12:37:05
19434,155.93,2021-03-20 12:57:05
19435,156.66,2021-03-20 13:17:05
19436,156.53,2021-03-20 13:37:05
19437,156.34,2021-03-20 13:57:05
19438,156.0,2021-03-20 14:37:05
19439,156.06,2021-03-20 14:17:05
19440,156.78,2021-03-20 15:17:05
19441,156.52,2021-03-20 14:57:06
19442,156.9,2021-03-20 15:37:06
19443,156.97,2021-03-20 16:17:06
19444,157.1,2021-03-20 15:57:05
19445,156.92,2021-03-20 16:37:06
19446,157.33,2021-03-20 17:17:06
19447,156.65,2021-03-20 16:57:05
19448,157.11,2021-03-20 18:17:06
19449,157.14,2021-03-20 17:57:05
19450,156.86,2021-03-20 17:37:06
19451,157.06,2021-03-20 18:37:05
19452,157.4,2021-03-20 19:17:06
19453,157.33,2021-03-20 18:57:06
19454,158.0,2021-03-20 19:57:06
19455,157.68,2021-03-20 19:37:05
19456,157.79,2021-03-20 20:17:06
19457,157.77,2021-03-20 20:37:06
19458,157.95,2021-03-20 20:57:06
19459,157.8,2021-03-20 21:17:05
19460,157.98,2021-03-20 21:37:06
19461,158.08,2021-03-20 23:17:06
19462,158.19,2021-03-20 22:57:06
19463,157.94,2021-03-20 22:37:06
19464,157.94,2021-03-20 22:17:06
19465,157.9,2021-03-20 21:57:06
19466,158.05,2021-03-20 23:37:06
19467,158.18,2021-03-21 00:17:07
19468,158.07,2021-03-20 23:57:06
19469,158.33,2021-03-21 00:37:06
19470,158.81,2021-03-21 00:57:06
19471,158.73,2021-03-21 01:17:07
19472,158.71,2021-03-21 01:37:06
19473,158.65,2021-03-21 01:57:06
19474,158.73,2021-03-21 02:17:07
19475,158.66,2021-03-21 02:37:06
19476,158.08,2021-03-21 03:17:07
19477,158.69,2021-03-21 02:57:06
19478,158.58,2021-03-21 03:37:06
19479,158.53,2021-03-21 03:57:07
19480,158.66,2021-03-21 04:17:07
19481,158.48,2021-03-21 04:37:06
19482,158.29,2021-03-21 04:57:07
19483,158.35,2021-03-21 05:17:07
19484,157.91,2021-03-21 05:37:06
19485,158.61,2021-03-21 05:57:07
